data;precipitacao_total;pressao_atmosferica_media;temperatura_ponto_orvalho_media;temperatura_media;umidade_ar_media;velocidade_vento_media;
2013-05-21;0;1008.045833;23.15;26.166667;84.291667;.566667;
2013-05-22;21.4;1008.2;23.25;25.95;85.875;.708333;
2013-05-23;4.4;1008.4875;23.133333;25.954167;85.25;.5625;
2013-05-24;12.2;1009.391667;23.470833;25.854167;87.333333;.454167;
2013-05-25;3.8;1010.1875;23.1;26.375;83.333333;.541667;
2013-05-26;6.4;1009.8125;23.0625;25.720833;85.75;.825;
2013-05-27;3.2;1009.2375;22.745833;25.8375;84.083333;.908333;
2013-05-28;5.2;1007.975;22.395833;26.720833;78.708333;.854167;
2013-05-29;3.8;1008.279167;22.316667;27.225;76.375;.920833;
2013-05-30;3.8;1009.316667;23.041667;27.533333;78.083333;1.016667;
2013-05-31;0;1008.783333;22.9125;27.583333;76.75;1.125;
2013-06-01;.2;1008.9375;23.191667;28.1125;75.875;1.033333;
2013-06-02;0;1009.866667;22.75;27.825;75.333333;.9875;
2013-06-03;0;1010.9125;22.483333;27.591667;75.041667;1.104167;
2013-06-04;0;1010.3625;22.533333;27.254167;76.333333;.9125;
2013-06-05;2.2;1009.995833;22.854167;26.691667;80.458333;.741667;
2013-06-06;7.8;1010.05;22.745833;25.529167;85.458333;.679167;
2013-06-07;9.6;1010.520833;22.8625;25.966667;84.041667;.733333;
2013-06-08;.4;1010.05;22.945833;26.654167;81.416667;.808333;
2013-06-09;.4;1009.370833;22.7375;27.191667;77.875;.883333;
2013-06-10;12.2;1009.558333;23.183333;26.420833;83.833333;.9625;
2013-06-11;9;1010.466667;23.016667;25.9875;84.666667;.633333;
2013-06-12;3;1010.658333;23.104167;26.291667;83.708333;1.066667;
2013-06-13;3.6;1009.745833;22.866667;27.204167;78.583333;1.041667;
2013-06-14;0;1009.166667;22.6375;27.933333;74.458333;1.245833;
2013-06-15;0;1009.591667;22.2375;27.3875;74.625;1.179167;
2013-06-16;0;1009.375;22.741667;27.566667;76.375;1.204167;
2013-06-17;13.2;1010;22.845833;26.766667;80.666667;.975;
2013-06-18;4.6;1009.295833;22.816667;26.866667;79.833333;.679167;
2013-06-19;2.8;1008.7625;22.845833;26.8375;80.125;.958333;
2013-06-20;7.6;1008.629167;23.2625;26.954167;81.333333;.775;
2013-06-21;7;1009.045833;23.15;26.245833;84.208333;.570833;
2013-06-22;3.6;1009.691667;22.716667;27.341667;77.208333;1.025;
2013-06-23;.2;1010.091667;22.5375;27.058333;77.333333;1.029167;
2013-06-24;.2;1009.983333;22.529167;27.525;75.416667;1.0625;
2013-06-25;0;1010.218182;22.345455;26.15;81;.8;
2013-06-26;6.8;1009.7125;22.629167;27.0125;78.291667;.595833;
2013-06-27;0;1010.495833;22.883333;26.95;79.708333;.8125;
2013-06-28;3.6;1009.645833;23.170833;27.1875;79.666667;.979167;
2013-06-29;.2;1008.820833;23.0625;26.704167;81.166667;.704167;
2013-06-30;6.6;1008.975;22.691667;26.729167;79.958333;.941667;
2013-07-01;0;1009.733333;22.866667;26.35;82.125;.675;
2013-07-02;59.4;1010.420833;22.979167;25.441667;86.833333;.716667;
2013-07-03;7.2;1010.258333;23.020833;26.425;82.708333;.829167;
2013-07-04;12.2;1011.0375;22.35;25.933333;81.791667;1.304167;
2013-07-05;.2;1011.033333;22.520833;26.620833;79.083333;1.5;
2013-07-06;3;1010.229167;21.916667;27.133333;74.75;1.095833;
2013-07-07;0;1009.579167;22.2125;27.479167;74.375;.870833;
2013-07-08;0;1010.395833;22.329167;27.041667;76.333333;1.025;
2013-07-09;.6;1011.4125;22.933333;27.025;79.625;.970833;
2013-07-10;.8;1010.370833;22.508333;26.970833;78.25;.841667;
2013-07-11;3;1009.591667;22.55;26.554167;79.875;.7375;
2013-07-12;.2;1009.675;21.454167;27.583333;71.041667;1.325;
2013-07-13;1;1010.529167;22.795833;26.241667;81.75;1.0125;
2013-07-14;0;1011.316667;22.329167;25.954167;80.583333;.766667;
2013-07-15;2.2;1010.445833;22.3625;26.304167;80.791667;.7875;
2013-07-16;4;1010.870833;22.6375;26.85;78.875;1.320833;
2013-07-17;2.4;1010.55;21.704167;26.958333;74.375;1.145833;
2013-07-18;4;1009.729167;21.891667;27.145833;74.708333;.979167;
2013-07-19;8.8;1009.631818;22.813636;27.486364;77.318182;.995455;
2013-07-20;.2;1009.85;22.604167;25.7875;83.166667;.825;
2013-07-21;12;1009.991667;22.2375;26.791667;77.791667;1.029167;
2013-07-22;5.6;1009.920833;22.9125;26.758333;80.583333;1.0375;
2013-07-23;23.8;1009.541667;22.591667;25.275;86.083333;.925;
2013-07-24;18;1010.004167;21.8625;25.866667;79.916667;.708333;
2013-07-25;0;1011.908333;21.970833;25.858333;80.083333;.8375;
2013-07-26;.2;1012.983333;22.095833;27.15;75.958333;1.008333;
2013-07-27;0;1011.845833;21.85;26.495833;77.208333;1.208333;
2013-07-28;7.4;1011.366667;22.508333;26.091667;82.041667;.733333;
2013-07-29;2.6;1012.1;22.5375;26.3;80.75;.720833;
2013-07-30;6.8;1012.375;22.291667;27.104167;76.375;.925;
2013-07-31;0;1011.916667;21.945833;26.479167;77.25;1.079167;
2013-08-01;.2;1010.8875;22.066667;27.225;75.125;1.029167;
2013-08-02;0;1010;22.404167;27.2375;76.041667;1.125;
2013-08-03;2;1009.829167;22.633333;27.258333;77.25;.779167;
2013-08-04;0;1010.241667;22.6625;27;78.791667;.920833;
2013-08-05;32;1009.695833;22.8125;27.1375;78.5;1.0875;
2013-08-06;0;1009.379167;22.933333;27.1625;78.583333;1.320833;
2013-08-07;9.4;1008.75;23.0625;26.320833;83.416667;.654167;
2013-08-08;15;1007.304167;22.8125;27.029167;79.166667;.8875;
2013-08-09;0;1008.175;22.65;27.5375;75.958333;.991667;
2013-08-10;0;1008.791667;22.433333;27.670833;74.333333;1.029167;
2013-08-11;0;1008.8875;22.491667;26.458333;79.666667;.941667;
2013-08-12;12.4;1008.641667;22.645833;26.770833;79.041667;1.004167;
2013-08-13;.2;1009.104167;22.725;27.508333;76.125;1.05;
2013-08-14;0;1009.282609;22.721739;27.647826;75.73913;.978261;
2013-08-15;.4;1008.395833;23.195833;27.475;78.291667;1.1;
2013-08-16;.6;1008.995833;23.3875;27.025;81.333333;.945833;
2013-08-17;7.8;1009.425;23.345833;26.466667;83.833333;.875;
2013-08-18;7.6;1009.766667;23.208333;26.9125;81.041667;.925;
2013-08-19;1;1009.5625;22.454167;26.779167;78.5;1.041667;
2013-08-20;6;1009.929167;22.908333;26.391667;81.916667;.8375;
2013-08-21;6.4;1009.575;22.8875;26.5125;81.458333;.808333;
2013-08-22;3.2;1008.675;22.5;26.991667;78.083333;.983333;
2013-08-23;0;1007.825;22.65;26.341667;80.958333;.820833;
2013-08-24;10.6;1008.5375;22.808333;26.508333;81.375;.9875;
2013-08-25;2;1009.05;22.954167;27.120833;79.375;.941667;
2013-08-26;7.4;1008.9375;22.725;27.104167;78.291667;.7625;
2013-08-27;0;1009.625;23.25;28.0875;75.625;1.004167;
2013-08-28;0;1010.7125;23.15;27.229167;79.458333;.658333;
2013-08-29;11.6;1011.416667;22.991667;26.170833;83.375;.4875;
2013-08-30;6;1011.095833;23.025;25.725;86;.520833;
2013-08-31;13;1009.875;22.783333;26.2625;82.208333;.841667;
2013-09-01;0;1008.954167;22.754167;26.166667;82.083333;.825;
2013-09-02;8.6;1008.208333;22.720833;27.075;78.458333;.8125;
2013-09-03;3.8;1008.658333;22.3625;27.045833;76.666667;.808333;
2013-09-04;0;1010.091667;22.379167;27.2875;75.916667;.85;
2013-09-05;.6;1009.95;22.733333;27.691667;75.708333;.995833;
2013-09-06;0;1009.883333;23.004167;26.541667;81.708333;.733333;
2013-09-07;16;1009.758333;23.204167;26.7625;81.875;.666667;
2013-09-08;7.6;1010.020833;22.566667;26.975;77.958333;1.004167;
2013-09-09;0;1010.070833;22.808333;27.345833;77.208333;1.045833;
2013-09-10;2.2;1010.35;22.9125;26.966667;79.416667;.979167;
2013-09-11;2.2;1008.35;23.120833;27.083333;79.791667;.916667;
2013-09-12;.2;1007.320833;22.691667;26.704167;79.416667;.804167;
2013-09-13;0;1007.079167;22.25;27.483333;74.625;1.395833;
2013-09-14;0;1008.608333;22.345833;27.875;73.041667;1.2875;
2013-09-15;.2;1008.866667;22.225;27;76.208333;1.020833;
2013-09-16;1.4;1007.670833;23.279167;27.5375;78.708333;.975;
2013-09-17;1.8;1007.9;22.420833;27.8125;73.75;1.0875;
2013-09-18;0;1009.166667;21.291667;27.733333;69.958333;1.058333;
2013-09-19;0;1009.370833;21.9625;27.770833;71.708333;1.275;
2013-09-20;0;1009.204167;22.025;27.591667;72.625;1.15;
2013-09-21;6.2;1009.116667;22.5875;27.241667;76.875;.9125;
2013-09-22;.4;1010.366667;22.708333;26.320833;81.458333;.5125;
2013-09-23;27;1011.033333;22.916667;26.795833;80.5;.958333;
2013-09-24;3.4;1010.4625;22.45;27.095833;77.041667;1.0875;
2013-09-25;.2;1009.154167;22.783333;27.316667;77.375;1.108333;
2013-09-26;0;1009.0375;22.475;27.55;75.25;.966667;
2013-09-27;0;1009.516667;22.466667;27.445833;75.958333;.8;
2013-09-28;7.8;1009.7875;22.954167;26.745833;80.791667;.9125;
2013-09-29;17.4;1008.533333;23.233333;26.491667;83.25;.675;
2013-09-30;10;1008.295833;23.241667;26.929167;81.291667;.891667;
2013-10-01;6.6;1007.9875;23.0125;27.2625;78.416667;1.033333;
2013-10-02;.2;1008.295833;22.704167;27.404167;76.375;1.225;
2013-10-03;0;1009.608333;21.375;27.775;69.958333;1.041667;
2013-10-04;0;1009.466667;21.683333;28.004167;70.083333;1.154167;
2013-10-05;0;1008.920833;22.2625;26.891667;77.125;1.2;
2013-10-06;21.8;1009.970833;22.966667;26.554167;81.625;1.025;
2013-10-07;9;1010.291667;23.170833;26.970833;80.625;.916667;
2013-10-08;3.8;1010.4125;22.8375;27.325;77.75;1.029167;
2013-10-09;0;1009.029167;22.475;26.941667;77.75;.983333;
2013-10-10;6;1008.391667;22.4375;27.425;75.708333;1.2;
2013-10-11;.2;1007.929167;22.883333;27.091667;78.541667;1.0625;
2013-10-12;8.8;1007.975;23.195833;26.9875;80.833333;1.175;
2013-10-13;3.6;1007.6625;23;27.25;78.75;1.3375;
2013-10-14;.8;1007.8125;21.795833;27.691667;71.833333;1.441667;
2013-10-15;0;1008.345833;21.933333;27.6875;72.583333;1.133333;
2013-10-16;0;1008.191667;22.408333;27.65;74.125;1.229167;
2013-10-17;4.2;1008.508333;22.3125;27.858333;73.083333;1.008333;
2013-10-18;0;1008.295833;22.4875;26.920833;77.458333;.916667;
2013-10-19;9;1009.045833;22.4125;27.308333;75.833333;1.116667;
2013-10-20;1;1009.195833;21.3;27.9;70;1.045833;
2013-10-21;0;1009.1125;21.9625;27.345833;73.583333;1.308333;
2013-10-22;.8;1007.445833;22.575;27.495833;75.541667;1.283333;
2013-10-23;4.2;1007.966667;22.579167;27.679167;74.791667;1.158333;
2013-10-24;.8;1009.1375;22.220833;27.1;75.958333;1.091667;
2013-10-25;6.2;1009.804167;23.008333;27.7125;76.666667;1.05;
2013-10-26;.8;1008.391667;22.375;27.575;74.458333;.954167;
2013-10-27;0;1008.125;23.329167;26.629167;82.75;.65;
2013-10-28;5.8;1007.795833;22.5125;26.633333;79.166667;.758333;
2013-10-29;3.8;1007.220833;22.866667;27.3625;77.541667;1.116667;
2013-10-30;4.6;1007.329167;22.258333;27.554167;73.833333;.895833;
2013-10-31;0;1006.775;21.4625;27.5;71.458333;1.008333;
2013-11-01;1.8;1006.583333;21.129167;27.491667;70.208333;1.208333;
2013-11-02;0;1007.629167;21.7625;27.708333;71.25;1.308333;
2013-11-03;0;1007.1875;22.566667;27.5125;75.041667;1.3;
2013-11-04;.8;1006.579167;22.3625;26.204167;80.583333;.9125;
2013-11-05;29.2;1008.029167;22.2;24.725;86.916667;.666667;
2013-11-06;50.6;1008.908333;22.820833;26.270833;82.833333;.529167;
2013-11-07;3.6;1008.241667;22.9;26.358333;82.666667;.466667;
2013-11-08;6.6;1007.070833;22.904167;26.975;80.125;.995833;
2013-11-09;5.2;1006.329167;22.925;27.870833;75.791667;.970833;
2013-11-10;0;1006.5125;22.845833;27.745833;75.416667;1.1375;
2013-11-11;0;1007.179167;23.066667;27.133333;79.583333;.720833;
2013-11-12;5;1007.141667;22.583333;27.508333;75.916667;.966667;
2013-11-13;0;1006.841667;22.25;27.5875;73.75;1.320833;
2013-11-14;.2;1007.225;22.120833;27.845833;72.166667;1.416667;
2013-11-15;0;1007.720833;21.229167;27.8375;68.875;.920833;
2013-11-16;0;1007.329167;22.166667;26.9625;76.041667;1.070833;
2013-11-17;.6;1006.883333;22.429167;27.716667;73.916667;1.0625;
2013-11-18;0;1005.75;22.454167;26.933333;77.5;1.154167;
2013-11-19;10.6;1005.95;22.283333;26.6875;77.791667;1.070833;
2013-11-20;.6;1007.8;22.533333;26.520833;79.583333;.675;
2013-11-21;15.8;1007.720833;22.695833;27.183333;77.833333;.958333;
2013-11-22;0;1006.095833;22.275;27.520833;74.25;.8875;
2013-11-23;0;1006.75;22.816667;26.841667;79.75;.854167;
2013-11-24;31.6;1007.554167;22.95;26.0125;84.583333;.533333;
2013-11-25;21;1006.904167;22.716667;26.908333;79.583333;.9375;
2013-11-26;4.2;1005.220833;23.195833;27.220833;79.833333;.854167;
2013-11-27;2;1003.833333;23.216667;26.979167;80.708333;.7;
2013-11-28;.8;1005.975;22.8375;27.320833;77.125;1;
2013-11-29;0;1006.9375;22.945833;26.316667;82.375;.9;
2013-11-30;4;1007;22.804167;27.7375;75.791667;1.020833;
2013-12-01;0;1006.625;22.4125;26.966667;77.625;.883333;
2013-12-02;13.6;1007.6125;22.75;26.854167;79.208333;.991667;
2013-12-03;3;1009.491667;22.920833;27.5875;76.75;1.183333;
2013-12-04;0;1009.3375;22.6375;27.679167;75.208333;.975;
2013-12-05;0;1008.058333;23.2375;27.679167;77.875;1.079167;
2013-12-06;5;1007.804167;21.591667;28.254167;69.75;.9875;
2013-12-07;0;1008.804167;22.05;27.445833;74.125;1.070833;
2013-12-08;0;1008.5;22.416667;26.029167;81.875;.95;
2013-12-09;31.4;1008.758333;22.979167;26.6875;81.375;.970833;
2013-12-10;3.8;1009.15;22.75;27.283333;77.375;.820833;
2013-12-11;2;1008.908333;22.633333;26.716667;79.208333;.883333;
2013-12-12;4.8;1008.304167;23.041667;26.6875;81.625;.808333;
2013-12-13;3.4;1007.775;22.333333;27.858333;74;.870833;
2013-12-14;0;1007.295833;21.704167;27.983333;70.625;1.104167;
2013-12-15;0;1007.054167;22.154167;27.670833;73.083333;1.204167;
2013-12-16;.2;1006.633333;22.358333;27.625;73.916667;1.075;
2013-12-17;0;1005.883333;22.245833;27.641667;73.708333;1.2;
2013-12-18;12;1005.6375;22.625;27.4625;75.791667;1.1625;
2013-12-19;13.4;1005.820833;22.966667;26.366667;82.208333;.729167;
2013-12-20;23.8;1005.425;22.879167;26.045833;83.666667;.829167;
2013-12-21;56.4;1005.5375;23.1375;26.170833;84.25;.629167;
2013-12-22;2.2;1006.995833;22.433333;25.616667;83.083333;.945833;
2013-12-23;62;1007.341667;23.3;25.016667;90.333333;.525;
2013-12-24;8.4;1006.691667;23.1875;26.7375;82.333333;.816667;
2013-12-25;.8;1006.491667;23.35;27.745833;78.375;1.279167;
2013-12-26;3;1008.195833;23.7125;26.466667;85.625;.495833;
2013-12-27;21;1008.875;22.966667;26.879167;80.333333;.65;
2013-12-28;.6;1009.008333;22.504167;26.966667;77.666667;.833333;
2013-12-29;1;1008.291667;23.420833;27.070833;81.333333;.808333;
2013-12-30;10.6;1008.083333;22.0375;27.9125;72.166667;.945833;
2013-12-31;0;1007.583333;21.7375;27.4375;72.958333;1.195833;
2014-01-01;0;1007.058333;22.029167;27.420833;73.875;1.433333;
2014-01-02;0;1006.775;22.504167;27.641667;74.416667;1.058333;
2014-01-03;2;1007.095833;22.0625;27.679167;73.208333;1.116667;
2014-01-04;0;1009.095833;22.625;26.116667;81.958333;.954167;
2014-01-05;11.8;1008.745833;22.241667;26.158333;80.125;1.145833;
2014-01-06;12;1008.591667;22.5125;25.875;82.791667;.770833;
2014-01-07;17;1007.779167;22.55;25.995833;82.291667;1.291667;
2014-01-08;.2;1007.620833;22.483333;26.358333;80.25;.758333;
2014-01-09;3.2;1008.104167;21.791667;25.475;81.25;.429167;
2014-01-10;39.4;1008.666667;21.995833;24.85;85.166667;.3125;
2014-01-11;3.2;1008.366667;22.991667;26.216667;83.416667;.441667;
2014-01-12;52.4;1010.045833;22.625;24.229167;90.916667;.145833;
2014-01-13;20.6;1010.620833;22.620833;25.645833;84.5;.545833;
2014-01-14;28.4;1010.175;22.866667;26.483333;81.708333;.508333;
2014-01-15;3.6;1009.783333;22.516667;25.683333;83.625;.6375;
2014-01-16;7;1009.05;23.370833;25.666667;87.666667;.633333;
2014-01-17;36.4;1009.2;23.466667;27.383333;80.583333;.725;
2014-01-18;1.4;1008.829167;22.716667;28.058333;74.041667;1.025;
2014-01-19;.2;1008.645833;23.241667;27.1125;80;1.158333;
2014-01-20;7;1008.420833;23.695833;26.7;83.791667;1.145833;
2014-01-21;14;1008.645833;23.2;26.425;83.291667;.720833;
2014-01-22;15.2;1009.233333;22.595833;27.333333;76.958333;.8625;
2014-01-23;0;1008.883333;22.85;26.679167;80.583333;.983333;
2014-01-24;28.6;1007.891667;23.1625;25.420833;87.75;.704167;
2014-01-25;31;1008.7;21.833333;24.05;87.75;.808333;
2014-01-26;.6;1008.404167;22.008333;26.0125;79.833333;.870833;
2014-01-27;0;1008.425;22.295833;25.15;84.5;.658333;
2014-01-28;3;1008.1625;22.65;26.141667;82;1.15;
2014-01-29;.8;1008.395833;22.458333;25.075;85.875;.65;
2014-01-30;6.6;1008.733333;22.8625;25.741667;84.875;.675;
2014-01-31;9.8;1008.175;23.029167;26.075;84;.920833;
2014-02-01;12.2;1008.166667;23;24.695833;90.541667;.429167;
2014-02-02;15.8;1007.345833;23.458333;25.370833;89.458333;.645833;
2014-02-03;58.2;1006.720833;23.091667;24.620833;91.5;.4;
2014-02-04;49.4;1007.0125;23.316667;25.133333;90.041667;.6;
2014-02-05;9.6;1007.25;22.2125;25.595833;83.083333;.683333;
2014-02-06;63.2;1007.966667;22.591667;25.4;85.166667;.8125;
2014-02-07;3.8;1008.295833;22.970833;25.758333;85.125;.775;
2014-02-08;3;1009.004167;23.170833;25.55;87.416667;.675;
2014-02-09;27;1008.1625;23.429167;26.091667;86.208333;.579167;
2014-02-10;9.8;1007.570833;23.241667;26.579167;83.083333;.508333;
2014-02-11;9;1007.491667;23.1;26.075;84.291667;.229167;
2014-02-12;11.4;1007.3625;23.083333;25.395833;87.708333;.245833;
2014-02-13;6;1007.995833;23.1375;24.758333;90.791667;.329167;
2014-02-14;8.2;1008.841667;23.183333;25.679167;86.583333;.483333;
2014-02-15;23.2;1008.870833;23.020833;25.0625;88.833333;.541667;
2014-02-16;4.6;1009.108333;22.591667;24.6375;88.833333;.383333;
2014-02-17;15.8;1007.808333;22.779167;25.445833;86.166667;.470833;
2014-02-18;9.8;1007.604167;23.245833;25.083333;89.833333;.479167;
2014-02-19;23.2;1007.258333;23.270833;25.625;87.541667;.6;
2014-02-20;36.2;1007.85;23.358333;25.858333;86.416667;.770833;
2014-02-21;.6;1007.483333;22.916667;25.708333;85.375;.716667;
2014-02-22;19.6;1007.745833;22.883333;25.1;88.041667;.408333;
2014-02-23;7.4;1007.8375;23.125;25.879167;85.541667;.604167;
2014-02-24;.8;1007.379167;23.270833;26.45;83.583333;.508333;
2014-02-25;1.2;1007.333333;23.229167;26.241667;84.458333;.858333;
2014-02-26;8.4;1007.1625;23.4125;26.7625;82.833333;.85;
2014-02-27;7;1007.966667;23.15;25.829167;85.541667;.6375;
2014-02-28;0;1008.458333;23.291667;26.35;84.208333;.616667;
2014-03-01;38;1007.804167;23.254167;25.816667;86.625;.358333;
2014-03-02;34.6;1006.886957;23.165217;24.973913;90.086957;.6;
2014-03-03;22.2;1007.2875;22.975;25.775;85.125;.758333;
2014-03-04;.2;1008.383333;22.9875;25.441667;86.875;.554167;
2014-03-05;24;1009.05;23.375;25.604167;87.916667;.458333;
2014-03-06;23.2;1009.1375;23.570833;25.670833;88.625;.491667;
2014-03-07;16.2;1009.183333;23.3625;26.15;85.208333;.75;
2014-03-08;38;1009.429167;23.029167;25.516667;86.708333;.441667;
2014-03-09;11.8;1010.4375;23.1875;24.670833;91.5;.1;
2014-03-10;31.4;1009.175;23.3625;25.941667;86.416667;.683333;
2014-03-11;9.2;1007.954167;23.308333;25.933333;85.791667;.6875;
2014-03-12;13.8;1008.625;23.345833;25.875;86.5;.591667;
2014-03-13;6.2;1009.05;23.25;26.195833;84.5;.595833;
2014-03-14;16.2;1008.433333;23.020833;26.3;82.875;.420833;
2014-03-15;3;1008.495833;22.691667;25.375;85.416667;.841667;
2014-03-16;14.2;1008.4;22.458333;25.970833;82.083333;.670833;
2014-03-17;0;1007.683333;22.758333;25.691667;84.708333;.554167;
2014-03-18;11.4;1008.433333;23.445833;26.5;84.041667;.791667;
2014-03-19;.2;1007.8875;23.675;26.470833;85.166667;.883333;
2014-03-20;10.8;1007.708333;23.079167;25.9375;84.958333;.904167;
2014-03-21;4;1007.883333;23.4;26.654167;83.125;.858333;
2014-03-22;3.4;1008.729167;23.795833;26.6;85.416667;.608333;
2014-03-23;null;null;null;null;null;null;
2014-03-24;null;null;null;null;null;null;
2014-03-25;null;null;null;null;84.882353;null;
2014-03-26;.8;1010.179167;23.2875;26.279167;84.291667;.670833;
2014-03-27;1.2;1009.316667;22.983333;26.679167;81.25;.979167;
2014-03-28;1.2;1008.933333;23.283333;26.4875;83.208333;.854167;
2014-03-29;6.8;1009.279167;22.595833;26.4125;80.5;.879167;
2014-03-30;0;1008.345833;22.904167;27.566667;77.041667;.754167;
2014-03-31;.4;1008.645833;23.216667;26.1;84.708333;.979167;
2014-04-01;35.4;1009.333333;22.920833;25.566667;86.416667;.475;
2014-04-02;43.8;1009.495833;22.879167;24.6125;90.5;.579167;
2014-04-03;null;1009.519048;22.8;null;83.619048;.719048;
2014-04-04;null;1010.363158;23.368421;null;86.736842;.284211;
2014-04-05;null;null;null;null;79.411765;null;
2014-04-06;null;null;null;null;83.235294;null;
2014-04-07;null;null;null;null;80.588235;null;
2014-04-08;null;1009.635;23.76;null;84.75;.635;
2014-04-09;null;null;null;null;86.214286;null;
2014-04-10;null;null;null;null;79.571429;null;
2014-04-11;null;null;null;null;85.923077;null;
2014-04-12;null;null;null;null;78.923077;null;
2014-04-13;null;null;null;null;81.769231;null;
2014-04-14;null;null;null;null;72.785714;null;
2014-04-15;null;null;null;null;77.3125;null;
2014-04-16;null;null;null;null;80.3125;null;
2014-04-17;null;null;null;null;84.75;null;
2014-04-18;null;null;null;null;null;null;
2014-04-19;null;null;null;null;84.928571;null;
2014-04-20;null;null;null;null;null;null;
2014-04-21;null;null;null;null;80.5;null;
2014-04-22;null;null;null;null;81.153846;null;
2014-04-23;null;null;null;null;79.214286;null;
2014-04-24;.2;1008.516667;23.591667;26.483333;85.041667;.708333;
2014-04-25;47.8;1007.958333;23.816667;26.445833;86.416667;.6625;
2014-04-26;25.2;1008.758333;23.975;26.083333;88.416667;.570833;
2014-04-27;4.6;1008.825;23.995833;25.441667;91.916667;.229167;
2014-04-28;15.6;1009.754167;23.270833;25.629167;87.583333;.620833;
2014-04-29;49.8;1008.479167;23.304167;25.825;86.5;.6125;
2014-04-30;7.4;1006.995833;23.354167;26.570833;83.541667;.7375;
2014-05-01;4;1006.9;23.8625;26.016667;88.291667;.304167;
2014-05-02;7.4;1008.995833;23.25;25.775;86.375;.691667;
2014-05-03;2.6;1009.479167;23.741667;27.0625;82.875;.55;
2014-05-04;0;1009.641667;23.845833;27.425;81.583333;.675;
2014-05-05;4;1009.045833;23.220833;26.983333;80.916667;.704167;
2014-05-06;.2;1009.791667;23.145833;25.945833;85.25;.620833;
2014-05-07;38.8;1010.420833;22.875;25.170833;87.791667;.479167;
2014-05-08;22;1009.520833;23.6625;25.833333;88.291667;.283333;
2014-05-09;16.2;1009.0125;23.4625;25.595833;88.416667;.233333;
